,0
6412,5.6152218317595075
6413,6.754800116582221
6414,6.204811433655262
6415,6.427420089318051
6416,8.369022146719074
6417,7.260791639992391
6418,3.7208741759160744
6419,7.719127125859339
6420,5.324531173515965
6421,1.8894596639259338
6422,7.347108488849547
6423,7.603505467794726
6424,7.690065751765705
6425,6.984177294479558
6426,6.481409937140818
6427,6.906998345053836
6428,6.789834221166317
6429,5.920974154443866
6430,4.102305911936174
6431,5.296754739549003
6432,5.991572626291578
6433,6.786230781522925
6434,4.947813491192475
6435,5.61226198221852
6436,1.6794535251006155
6437,6.878654964765591
6438,6.70695792130622
6439,2.7497674320460668
6440,6.961718571498237
6441,3.401781529471498
6442,7.617677695076151
6443,6.612089395656232
6444,7.915669683856235
6445,4.970238664457049
6446,6.739504981196844
6447,2.7591549677925595
6448,6.21540673606608
6449,7.730128646228224
6450,7.355910774988279
6451,7.392209491759183
6452,3.2135222219652
6453,4.99967119187243
6454,2.844106362644943
6455,3.688367366135003
6456,6.608343040758001
6457,3.65886510790021
6458,2.9508537856707373
6459,5.280191705081578
6460,7.461606382644045
6461,2.464482580223171
6462,4.364446600798115
6463,5.767070167513976
6464,6.749837893078104
6465,6.963652313645802
6466,4.811478138656866
6467,3.348913809921325
6468,2.1684232912885073
6469,5.241287414722102
6470,2.6708365142273434
6471,2.1594546857913883
6472,2.3868632412944595
6473,3.132600557322919
6474,5.935838370108976
6475,4.66645773191523
6476,5.48354421222672
6477,3.758276928824021
6478,2.942488328458807
6479,6.702907944407961
6480,7.715951136923951
6481,4.219944987050238
6482,6.305218559967098
6483,4.049387933768422
6484,7.389137762481407
6485,5.703078875563196
6486,7.294924634618889
6487,1.3867692352347452
6488,6.757735313207146
6489,4.174526518665125
6490,6.573540411405209
6491,3.246480884061219
6492,6.887644487966001
6493,5.553445929398925
6494,4.567745683494269
6495,4.806341361698986
6496,3.1100335693846928
6497,5.435091796652007
6498,7.447997784765359
6499,6.276317850029081
6500,7.45347032720535
6501,3.448877298940483
6502,6.374890216542882
6503,6.888599361503139
6504,2.7076870835254017
6505,6.834134072124962
6506,6.337275572597585
6507,6.905833612254305
6508,7.818189521981765
6509,6.331371280203605
6510,5.167379989018288
6511,5.607292885565943
6512,6.859438117333813
6513,1.5168289202282135
6514,5.581143488979182
6515,7.115930683206044
6516,4.8892510991924745
6517,1.5238790497890546
6518,7.442150118752361
6519,6.4914088978269255
6520,6.229178230885201
6521,6.992724360521232
6522,7.362011412231177
6523,3.5643886657704194
6524,7.4630629108042115
6525,5.9491120924521494
6526,4.641244118210226
6527,5.059844133386525
6528,7.322662651122949
6529,7.988906542082024
6530,5.8055439986476705
6531,7.484136998723258
6532,6.6709197016308535
6533,6.106609036162494
6534,2.4929304327153172
6535,5.740802095465267
6536,6.089123926358063
6537,3.850886787810685
6538,6.116934750467827
6539,4.305519089069383
6540,5.638240399043195
6541,7.380280075411891
6542,4.092952510215101
6543,4.771621386733111
6544,6.445172849771235
6545,6.937929267167251
6546,4.265310885551807
6547,3.152498511747953
6548,6.963019444020898
6549,4.165433732032912
6550,5.143759933804057
6551,4.704778859666695
6552,7.457200842619754
6553,4.919187102871098
6554,7.570729741685211
6555,2.6746185888729888
6556,2.5781720797747516
6557,1.812889423213771
6558,7.1446215954696815
6559,5.092904528997517
6560,5.906101225728093
6561,3.6134758550409347
6562,4.468928963742885
6563,7.319579664640277
6564,7.029725549714554
6565,5.399318911890721
6566,6.17865811254282
6567,4.9192249078544625
6568,4.665196632785528
6569,1.7052733296972646
6570,3.7316311908120925
6571,1.515328407987813
6572,4.826364934891311
6573,5.140068829359958
6574,6.381627552160198
6575,7.278295542461158
6576,5.9391875343909275
6577,6.513589051754538
6578,7.683207725157864
6579,9.5694675618112
6580,2.4945214917398735
6581,6.710938680975646
6582,6.26811548244126
6583,5.785126218563404
6584,6.947684106602443
6585,1.621698582997868
6586,5.8174904080748275
6587,5.430243984402923
6588,6.517498469473421
6589,6.905149118145016
6590,4.970240631766891
6591,4.424894562224002
6592,7.28609123333104
6593,6.086903958299171
6594,7.474437347261157
6595,2.665347717464244
6596,2.135966399175831
6597,5.970886306336441
6598,4.120044727405384
6599,5.509066910528506
6600,4.454479378549486
6601,8.05359927103646
6602,6.470106243597831
6603,6.919061545480929
6604,7.105520237181443
6605,3.277817351448273
6606,3.6391988866291567
6607,4.7648993037071214
6608,6.486838703498677
6609,2.542069055802127
6610,6.837976192219235
6611,6.389312758547811
6612,7.90564972755317
6613,1.6814145917154502
6614,6.692374823328179
6615,4.077275004180509
6616,7.312310928474462
6617,3.0259586775527114
6618,7.5422070585951815
6619,4.238299940924975
6620,6.365192602473716
6621,5.484756153787925
6622,6.84448367611633
6623,5.90510752020913
6624,4.152111632618011
6625,7.446347092352385
6626,7.385445440232771
6627,7.232080703032313
6628,6.118734466914338
6629,7.792711984249994
6630,4.791656554347293
6631,7.312660639563579
6632,6.907541287781793
6633,3.90768948417919
6634,3.4059859895341833
6635,1.8643040409725158
6636,6.392010799719113
6637,5.215342322466254
6638,7.638018040716681
6639,3.8339577053256395
6640,6.171949693106891
6641,7.806958871658902
6642,6.738934503586378
6643,7.733844805890784
6644,6.860786213830901
6645,7.758124434949493
6646,7.108220667039166
6647,5.67496078897546
6648,4.486486665369297
6649,2.599394521628687
6650,5.842408080897064
6651,5.004366988296656
6652,9.886895114922108
6653,5.1521570865965725
6654,1.3040755389695038
6655,4.102307977890293
6656,6.5327470654249
6657,4.807655193734378
6658,6.564552241687447
6659,8.39873606663179
6660,3.0809445223084038
6661,6.127302976114298
6662,1.535648015684333
6663,3.3113180490127534
6664,7.283764705158301
6665,6.703564020570656
6666,4.113437307835101
6667,7.87091176560318
6668,3.645653940998878
6669,7.472573785699003
6670,4.911318394217017
6671,3.0660878427233564
6672,6.027832435356562
6673,4.181806853128973
6674,6.7896706054935745
6675,6.1297927185464935
6676,5.983656897324056
6677,3.759331383984184
6678,7.3920270848329945
6679,7.14801702383834
6680,5.990071949249173
6681,5.83492030315393
6682,13.387276405179929
6683,6.747545149852784
6684,6.48086155401648
6685,4.724111017568605
6686,7.866827776260741
6687,7.357264205766116
6688,5.867650935943848
6689,5.415242865800254
6690,4.250296328912326
6691,6.690413161780502
6692,7.513840185246835
6693,2.9698474864413678
6694,4.95400694130254
6695,5.578669422036207
6696,3.8532306961932803
6697,6.27285155679664
6698,7.761517793504158
6699,6.8914135495334286
6700,5.2384938630753535
6701,6.0458660032387215
6702,6.607884479322761
6703,6.984004338014927
6704,3.155494575026972
6705,4.549379240559879
6706,6.534886961584981
6707,4.847780906189744
6708,6.953821104963704
6709,7.568513914013604
6710,5.4537663699912615
6711,3.841649329323801
6712,6.893569557755695
6713,6.655785317293086
6714,7.8001466577723715
6715,7.932538303260326
6716,4.537245123926588
6717,6.020437844136245
6718,1.85968202614513
6719,7.18366716552652
6720,7.097063660666107
6721,6.460777321475588
6722,2.661951816535688
6723,4.979412283443391
6724,2.0192111873338843
6725,7.1240989642273975
6726,2.674274233694444
6727,2.7348077797769808
6728,7.0635680826635525
6729,6.7123138305828505
6730,7.817757297793825
6731,6.521248512292637
6732,5.860360542427842
6733,6.823481806040202
6734,7.545047890894478
6735,5.676335240138022
6736,6.123455291391162
6737,7.622010045260728
6738,6.767419104551354
6739,2.317088255028386
6740,5.280385879444429
6741,4.351674851869847
6742,4.176525331621802
6743,6.4335941045195195
6744,5.978386615120878
6745,6.387992736043626
6746,5.527274333318299
6747,6.6061027644464705
6748,7.728340773838411
6749,4.505424471217013
6750,4.646643706687851
6751,6.220863222262712
6752,5.353705962236647
6753,7.092833309825259
6754,4.2401963001988765
6755,7.0801800190039135
6756,4.50062357549212
6757,5.463196247895576
6758,5.05935213033018
6759,6.708236933224242
6760,6.162468366150027
6761,4.2626756798100836
6762,7.730647599948891
6763,5.2719711737346
6764,6.136403361877859
6765,4.375038580265551
6766,6.1450459704021165
6767,7.162295927053307
6768,7.075080478042361
6769,3.052674826899233
6770,2.671548689231411
6771,3.713639635670676
6772,2.8318707586778196
6773,7.943653415005933
6774,9.227786547565124
6775,7.255108548326843
6776,5.60971792170797
6777,5.02694252464282
6778,2.5502820527158225
6779,4.535620572021804
6780,6.0634358347959285
6781,3.9264062535595996
6782,5.246630518201946
6783,7.632200404776055
6784,4.675288014360563
6785,3.84414336059237
6786,2.9604283540916265
6787,4.48758752394761
6788,6.08057816122359
6789,7.728477181092245
6790,6.059711047137773
6791,7.4393493640556745
6792,6.00974812742788
6793,7.3772511496482265
6794,2.216206815751708
6795,6.334848219231384
6796,7.225545585349277
6797,6.538954474116466
6798,8.1052102927003
6799,6.713696552430034
6800,4.799700692490559
6801,6.591394429116086
6802,6.704050561247157
6803,6.74164165330553
6804,6.006003503191911
6805,7.357287934925746
6806,5.476069351396102
6807,6.021714286107153
6808,5.181907083653444
6809,7.771446000708687
6810,6.033781626078117
6811,3.158219370378581
6812,5.780436619134532
6813,6.831064909893218
6814,5.388969218666102
6815,6.873258303574966
6816,4.019848107208225
6817,5.308469454878213
6818,4.910783087226937
6819,5.9494789278258455
6820,7.662270007888877
6821,4.855686325899874
6822,5.147170675431907
6823,6.320368874251871
6824,4.594949964404978
6825,4.5134505930743005
6826,7.302471907037637
6827,6.897840871321201
6828,4.858296828280575
6829,5.386558177856658
6830,5.029171255900569
6831,2.7137558946641205
6832,5.073297356491227
6833,4.87072668421896
6834,7.0234813042439415
6835,5.7121649289933645
6836,7.200924570594239
6837,4.174396192238648
6838,7.418585417643706
6839,5.682628283173821
6840,5.164484348249719
6841,6.42268547331801
6842,5.589801595778649
6843,2.492884223643681
6844,4.367081829194367
6845,2.7440844802275373
6846,2.2179262339132775
6847,6.437247496370322
6848,2.6684832528270257
6849,7.522521107004348
6850,2.8733962506762243
6851,4.700081406238383
6852,6.739560879034425
6853,7.419565366430186
6854,4.441070143351512
6855,5.7854991011743495
6856,4.511415179304159
6857,5.155989848101742
6858,6.906372989698859
6859,4.16286006698285
6860,6.996231794718164
6861,7.170424593745162
6862,5.821658884786441
6863,6.549572367628677
6864,2.8176914104032287
6865,7.575108064605958
6866,6.275452872664196
6867,3.029328596264115
6868,3.853650651101291
6869,6.904897523636787
6870,3.8870966765315624
6871,6.110307353693751
6872,6.537449639270926
6873,7.703814284578857
6874,6.724597052211008
6875,6.750340888634825
6876,7.503355823752122
6877,4.263627343978316
6878,6.931188778281562
6879,12.273695653128236
6880,3.846041471046039
6881,2.0954092796869497
6882,5.677922500667354
6883,5.016703526255728
6884,4.8791693856285505
6885,6.864794824882759
6886,6.13870469387042
6887,5.318618136512374
6888,4.3783139252055125
6889,7.483155968536229
6890,6.362395922206826
6891,5.769023407577675
6892,7.675520928883916
6893,7.767358787528201
6894,6.690284842528882
6895,6.668659935693422
6896,6.214065010125482
6897,6.592107135187004
6898,1.9548845206861944
6899,4.42594773230354
6900,4.87413120328894
6901,6.834189637200345
6902,4.763001802936869
6903,3.3929610552989913
6904,5.959693389116485
6905,4.740955730901104
6906,6.082964511265315
6907,6.976732888029709
6908,3.4960281251857444
6909,7.459695343177124
6910,5.09654437573194
6911,5.921857346474374
6912,7.525715477154332
6913,7.29222728736962
6914,6.070647301733395
6915,5.804022441041075
6916,7.34705610015186
6917,6.154813270660373
6918,7.482725332056814
6919,7.349475729711492
6920,2.1975192228533293
6921,4.854617783473202
6922,6.583480883292965
6923,2.0191136635653955
6924,7.846034271275872
6925,5.1506480256017
6926,4.751086880417797
6927,5.497856136959345
6928,5.853424419557896
6929,7.514820468886119
6930,7.501506084160555
6931,6.498871351412182
6932,2.821105300855122
6933,7.847286630364646
6934,4.72764687298009
6935,2.3308629745876566
6936,4.861080233754703
6937,6.227907166278429
6938,2.2725231092597764
6939,7.341384270239947
6940,2.568864959222636
6941,6.3939700481391375
6942,4.8423710042324615
6943,6.23287391161278
6944,5.861750850853367
6945,4.678634970954852
6946,6.439512771109161
6947,7.572249856639903
6948,4.492474840432636
6949,5.8238833011306355
6950,7.814964585316202
6951,4.487346447243349
6952,7.59411279449754
6953,6.388379944124695
6954,7.131913407426381
6955,1.7539380212237363
6956,5.176068216414338
6957,4.335233095067738
6958,7.875632063248863
6959,5.9427049453058505
6960,6.990659983709906
6961,7.983799117568822
6962,5.775724995987864
6963,6.637680826786176
6964,3.229057674628485
6965,4.7851402508679355
6966,5.859344725636802
6967,6.513018208684181
6968,8.128609215661239
6969,2.5346544348190236
6970,5.493954898573202
6971,5.004851949610627
6972,7.640599429368537
6973,4.008680171613431
6974,6.186070484103334
6975,3.4830595752167834
6976,5.0914692092851865
6977,5.8029330152484775
6978,1.8689398854604655
6979,7.419553566596555
6980,3.8500044327206706
6981,6.197557542917577
6982,6.95306830404352
6983,1.4097490133567891
6984,1.8767184459838075
6985,5.279383014573256
6986,6.596373511541686
6987,6.563971657234738
6988,4.632954086899828
6989,4.314950428118523
6990,7.020594987887132
6991,4.4110208026647335
6992,7.755767078770951
6993,7.728590775493714
6994,4.865820335167786
6995,3.37785578076881
6996,6.031718678561614
6997,4.166043603117158
6998,3.3260094213933162
6999,5.516404195721627
7000,5.3420278067566045
7001,6.475228214075822
7002,6.308754365288412
7003,7.326719241131305
7004,5.574454651629811
7005,6.56840493848202
7006,7.354368014750266
7007,2.5011953474905946
7008,7.402776661485326
7009,6.701585887690071
7010,6.57072725078803
7011,6.266310033950919
7012,6.14660893538796
7013,6.053341219451278
7014,7.562273023660517
7015,7.926222626963003
7016,5.967524756524085
7017,7.105798510773607
7018,2.3108947676223504
7019,8.062741235530801
7020,6.258040409770759
7021,2.8438820611545435
7022,5.887729736529179
7023,7.60984077082168
7024,6.785013388878391
7025,6.380806214912695
7026,1.567191151913904
7027,6.638296623014392
7028,7.503294970192936
7029,6.557084996508028
7030,7.656604063553219
7031,7.20534597917765
7032,5.436535412174079
7033,7.745353785351087
7034,4.788163339288158
7035,5.097652038622355
7036,6.982585034154299
7037,7.112095555417885
7038,1.9110824937559325
7039,2.123021972283687
7040,6.6803904237212794
7041,6.107456513758564
7042,7.567829770958104
7043,6.3724523915734945
7044,7.695902191040618
7045,4.978054369242508
7046,6.886759039085604
7047,5.954925261753783
7048,3.5637341653758936
7049,6.027212952550315
7050,6.5171158858935785
7051,6.064429752073766
7052,5.1522502051215024
7053,5.676835157376348
7054,4.94209212371519
7055,7.2904137994975
7056,2.368972864211565
7057,7.576833865950668
7058,4.060579073187456
7059,5.285959876087662
7060,3.365411799924469
7061,6.12764314322474
7062,6.661878011042102
7063,6.0853083093715545
7064,2.280428628183279
7065,4.087971096476122
7066,6.840737168890455
7067,7.009509482060932
7068,6.519151563809848
7069,5.1920277614318024
7070,2.8911185678102695
7071,7.315487919346506
7072,4.353325908904007
7073,7.053471167095843
7074,6.012673638385933
7075,7.894532875177808
7076,4.965180249149281
7077,7.62336857049182
7078,6.248952509845386
7079,7.795438895683873
7080,4.9858828311095005
7081,7.51503331639595
7082,5.9610138681691165
7083,3.8426403876424264
7084,6.67857371841358
7085,7.24801075711748
7086,7.48984971774429
7087,5.31410327253943
7088,1.5036196551579977
7089,5.502984161905499
7090,6.558046359349725
7091,6.413029065419235
7092,7.512362891913383
7093,6.413981909583276
7094,4.78227800541655
7095,5.245768368986176
7096,3.6898784212963585
7097,8.045685508891246
7098,5.320897545754871
7099,7.254530300507096
7100,4.894165163139351
7101,7.660904501442102
7102,4.126206275035666
7103,7.074823424274178
7104,6.691943730384429
7105,6.958317880523934
7106,4.738422500445193
7107,6.311313970151689
7108,5.534145866680578
7109,1.8357065516556195
7110,4.429439420477846
7111,6.384521640050524
7112,6.9743529531516995
7113,7.506513331919386
7114,6.862902117030577
7115,4.35330611177323
7116,6.794789700925687
7117,4.734594201110921
7118,6.021107551971205
7119,5.645813160902163
7120,2.253917100479827
7121,4.638918478616574
7122,7.296683770167768
7123,3.8543488655112657
7124,6.51347975446401
7125,6.511749295007762
7126,5.56941425428876
7127,4.724837556975542
7128,6.720077179155426
7129,7.000483561611009
7130,5.2476414550525226
7131,8.139780684146103
7132,6.710044989975557
7133,4.8385691507355
7134,4.4092526957197995
7135,7.829876869613436
7136,6.377014623294608
7137,5.993501622987757
7138,5.9450875247239345
7139,5.984376791652643
7140,5.706285944429005
7141,3.830979832676759
7142,6.757452055563162
7143,5.9826597737814815
7144,2.3481360039817805
7145,5.666179148236975
7146,5.521515826495891
7147,6.131329350952
7148,7.922440597096344
7149,2.0678159391438693
7150,5.774309242856361
7151,6.3062433259153785
7152,1.6712021949028135
7153,6.058515304573143
7154,5.929095412493549
7155,4.421419400858498
7156,5.406309482739094
7157,6.3847382123605865
7158,6.445303407387952
7159,3.3446758063817796
7160,6.562857649816938
7161,4.461080669078003
7162,6.023976810310202
7163,7.944298675189492
7164,7.261980495653587
7165,4.598287184042836
7166,4.883238712967779
7167,5.974059355836261
7168,2.7235040541139752
7169,5.8658257399302265
7170,4.746943155965237
7171,7.236668321188093
7172,4.4736647985777775
7173,6.132965958370141
7174,7.842297331851861
7175,2.5042382462244097
7176,5.959944544019692
7177,4.468377164398132
7178,6.368015285306973
7179,5.506512391629771
7180,1.8576378379941931
7181,7.390352912027312
7182,6.148891099669324
7183,4.022958993845891
7184,2.5739314638936652
7185,7.0663942107309
7186,3.3110178202582348
7187,4.71788846418384
7188,6.905758284090272
7189,4.1991256206995455
7190,5.2754748116301196
7191,4.359870237408202
7192,7.186951448576911
7193,4.037583372295995
7194,5.961698727324248
7195,7.189449039628036
7196,5.358039528260112
7197,4.735263770115972
7198,5.796781353273025
7199,6.7994100145725875
7200,5.218651636464012
7201,5.88124199512039
7202,5.5262669021457125
7203,4.841070250652013
7204,4.1997181647123165
7205,5.439509971135733
7206,6.75000974049804
7207,2.5524273818836845
7208,4.271180617486392
7209,3.6075055400404796
7210,5.424287814245924
7211,5.569852432785543
7212,6.779235796240205
7213,3.01992923645844
7214,8.114216141984713
7215,7.63632695287655
7216,5.87739946587398
7217,6.417386341688309
7218,7.379636264087254
7219,7.527233913519419
7220,4.703998154919151
7221,6.489176010851143
7222,6.09998316919344
7223,2.579608986717845
7224,1.9242275159787523
7225,2.956862780518247
7226,6.63497467644402
7227,7.255960985281348
7228,7.298065998844081
7229,7.419493130309371
7230,5.441255094624944
7231,3.1321462973048257
7232,5.961460967928682
7233,6.920037860881158
7234,5.4488895333611325
7235,10.127708583186173
7236,7.871494889216037
7237,2.2013754252366384
7238,3.325220945491763
7239,5.060973288490455
7240,5.297038088166496
7241,6.666965877036737
7242,6.940107038434592
7243,2.2696691463895844
7244,5.182374790158361
7245,4.301797498780974
7246,6.805651907653758
7247,5.97230602583237
7248,3.3240674287384175
7249,1.4678714613912396
7250,4.785832513607514
7251,4.655626010406253
7252,4.780561453786214
7253,6.788492225881074
7254,5.441683231954471
7255,1.475404129651221
7256,6.494015071275888
7257,4.38473036185733
7258,7.55534348790569
7259,5.8703778558963835
7260,5.888925367252722
7261,7.692118567219701
7262,5.887065284156792
7263,5.723708382988078
7264,7.5218725421327015
7265,4.010143000700432
7266,3.8513354025323494
7267,6.104829665570039
7268,6.87856881597674
7269,8.420221762893176
7270,7.312920755539625
7271,7.552639101188024
7272,6.962596405108891
7273,2.430443169880982
7274,2.1222469227487837
7275,3.3235708723294897
7276,5.724474515241731
7277,2.200539422375492
7278,5.698565834074564
7279,3.812081267095704
7280,3.9022413255580704
7281,5.279277300408474
7282,8.010273679323706
7283,5.2024106118465046
7284,5.503158646233356
7285,3.0303100973408297
7286,4.9805821631999105
7287,6.947733625679259
7288,6.839980146817728
7289,6.5814181571607
7290,5.9623059032230525
7291,6.257313275042831
7292,6.508600397482713
7293,6.581772830609578
7294,7.30202256121583
7295,5.122907619090219
7296,7.905507992371177
7297,2.0480337534078408
7298,6.006581194250879
7299,3.8847440350862383
7300,4.466524770309576
7301,7.675988031787657
7302,6.914723384815863
7303,5.320346950542508
7304,5.1951599948832365
7305,4.92100890013424
7306,5.555858010877647
7307,7.489766486804401
7308,4.066204660698894
7309,4.734912975079767
7310,5.943192614752517
7311,2.1608763762504597
7312,5.95388436649142
7313,5.740198121332734
7314,3.1571679843755778
7315,5.875367625556293
7316,4.593354233562478
7317,6.351993338654979
7318,3.3512420483159233
7319,6.558398648005375
7320,4.2293471484745275
7321,6.257214762556565
7322,5.3196529528906025
7323,2.60707084585825
7324,3.1388292829221096
7325,5.440574121705404
7326,4.346180239386197
7327,6.002751208556109
7328,5.550200764136587
7329,6.077988652244078
7330,6.815810294382564
7331,7.230765638342345
7332,5.08358250630215
7333,7.904946164137435
7334,7.051064133219064
7335,5.560978226807521
7336,3.8615950385126174
7337,4.2714738020162235
7338,7.713117170756617
7339,7.579807923905044
7340,6.805343765162214
7341,1.646638328804312
7342,6.059455153985066
7343,4.939590033212854
7344,5.371710368734171
7345,7.402539818377621
7346,3.955778784854435
7347,7.120214062835222
7348,6.914546662237225
7349,2.1539342400321964
7350,4.760499689657329
7351,1.6451284239934698
7352,1.8637282329934424
7353,6.0304404699044625
7354,5.448191130576881
7355,4.495684214997715
7356,7.746870722398108
7357,5.932822417709157
7358,7.510573962245164
7359,6.3998703338557865
7360,3.478662050265113
7361,3.888392706705497
7362,3.986096243423808
7363,6.334261273798805
7364,5.196588562415195
7365,6.677054011441237
7366,7.51973771838368
7367,5.496929780216935
7368,7.671747239061883
7369,5.474950422117068
7370,5.8073116484254586
7371,7.69856992029254
7372,7.7428878333755495
7373,3.0255517249131243
7374,7.489099278389336
7375,4.592418732096291
7376,9.602025587421249
7377,6.35436733647075
7378,4.8831374491198165
7379,3.0966214356939137
7380,2.4087888089724254
7381,4.507213802921403
7382,7.4739251843405885
7383,7.842224302130763
7384,4.747414542692777
7385,6.949169304927233
7386,6.683810833350984
7387,6.952299344927976
7388,4.045445463355688
7389,4.5879194774934815
7390,5.920356265752827
7391,7.38203671809915
7392,5.621301659646428
7393,7.50257846806319
7394,5.886846880860946
7395,5.555855893673663
7396,3.864736332293476
7397,5.818929501207118
7398,7.833900399939797
7399,5.089450192934822
7400,6.549318972168643
7401,6.385600945276665
7402,4.7094765116388055
7403,4.881583268740344
7404,5.660759323063339
7405,2.217852849699071
7406,3.009658133463615
7407,6.325226659584046
7408,4.9300792271467255
7409,2.1980392936901954
7410,5.270279328566976
7411,6.9301258040321745
7412,4.283340853087502
7413,7.91507476158314
7414,7.411374449708709
7415,3.9544570873666802
7416,6.9723005969073055
7417,6.613366865991036
7418,3.3767950166657474
7419,5.603657319804286
7420,6.873646294713652
7421,2.88853455955923
7422,7.267993052220783
7423,4.248667040195597
7424,7.052609695256646
7425,5.613884858650338
7426,6.84022983532805
7427,3.4164735797224672
7428,6.384710931809142
7429,5.982393941305165
7430,4.114150591667683
7431,4.721890168995885
7432,5.275702597575554
7433,7.10896996210733
7434,6.072546131198855
7435,2.7173976432055387
7436,5.798343666816166
7437,7.135726789874224
7438,5.0729388962433095
7439,6.447525256557688
7440,2.71105278007069
7441,5.957517266561943
7442,7.585875009445742
7443,5.770556760020331
7444,5.451137741921491
7445,6.469755901443189
7446,6.055737003066101
7447,7.644971148099451
7448,2.3949906336812914
7449,3.619394314690943
7450,3.8307128878517576
7451,5.705304107438884
7452,5.549211552306135
7453,4.6405696478414535
7454,6.41847223276214
7455,5.099370581391522
7456,7.779751502953866
7457,6.018508234799488
7458,5.623827948254128
7459,3.7783586624327294
7460,5.392664045058305
7461,7.023166183187822
7462,5.8744912766741075
7463,5.014931183760642
7464,5.177494544810694
7465,2.8386457149821736
7466,6.692613871646058
7467,7.575180034384397
7468,7.3607183511966445
7469,3.3173806738851144
7470,5.684592450136524
7471,4.840286269428775
7472,7.878687738598694
7473,4.037242102581767
7474,2.2338828321593662
7475,4.461937358984205
7476,6.836487745016068
7477,4.9716508657167635
7478,4.5197985756305945
7479,6.716007169216823
7480,6.355433580212263
7481,6.955755899566319
7482,7.145488269697001
7483,6.657916099216413
7484,6.818957610289322
7485,5.47141362781017
7486,4.452131439851838
7487,6.308309403298327
7488,5.971721909616353
7489,4.175609179204084
7490,3.817877195884843
7491,5.469928702272752
7492,1.9204745419615152
7493,7.72667564792204
7494,4.033124712023753
7495,4.346356841293011
7496,2.5218293942752874
7497,5.340739109183515
7498,7.775421256213322
7499,5.586901284781809
7500,6.583635905177548
7501,5.087678523731725
7502,6.976029661499868
7503,5.614776219551173
7504,6.327160201766294
7505,4.947780415055721
7506,3.6184767428027165
7507,6.829719151853847
7508,6.976422453284513
7509,7.71522460725594
7510,4.358659599819402
7511,2.9890481212826434
7512,5.100361924790577
7513,4.564692001445574
7514,4.889820517121879
7515,3.9893138616350874
7516,4.60453578957677
7517,6.378702650256024
7518,6.402904719513529
7519,3.1697983775344785
7520,4.4198585022765275
7521,6.726400345983487
7522,7.514313696446786
7523,8.611360441512126
7524,4.938356496444034
7525,4.956727297167001
7526,7.694274121539835
7527,6.868335494268427
7528,3.6230868505893
7529,2.8584455423611628
7530,7.598309107386864
7531,2.8535408338195483
7532,7.0358072491580455
7533,5.8659534629768775
7534,7.718963439983012
7535,7.697783491567917
7536,7.500088932826536
7537,7.476736651814296
7538,6.718117401194395
7539,1.8528498818303305
7540,10.078661589261525
7541,7.885768956341731
7542,5.447076446517967
7543,3.8429991629708757
7544,3.798225982983376
7545,7.180014934678127
7546,7.526835750602664
7547,3.9096243215423505
7548,6.06963071542088
7549,6.601148018699888
7550,2.2666448912673935
7551,6.935532464013205
7552,6.493759430405991
7553,6.47533319663609
7554,7.154383602091156
7555,3.3606234584261356
7556,7.6456707257531
7557,7.560300211554381
7558,7.937054043997833
7559,4.828643625538663
7560,6.536699732600158
7561,5.111258313742288
7562,6.938006023336863
7563,6.111681898732077
7564,6.621040636358812
7565,6.339363020730688
7566,6.642239487193349
7567,7.804228240094569
7568,4.560303351509693
7569,6.855744146039896
7570,7.669399898019183
7571,5.70581382815692
7572,4.2539625233773295
7573,6.213174582305443
7574,5.514403072572703
7575,2.380526631908329
7576,5.993993745561778
7577,3.9468350767967864
7578,6.760746540377869
7579,7.264965020875449
7580,5.461898483364102
7581,3.702634406511358
7582,6.054579877209145
7583,3.3152697354143883
7584,6.356705475583887
7585,6.8022298508844266
7586,2.2684770063754325
7587,1.9267216092576636
7588,4.518515570068056
7589,7.6849098481448195
7590,4.719159712959984
7591,1.549388216701007
7592,3.2030292919757226
7593,6.009428934042467
7594,6.277574416547946
7595,3.705184941958154
7596,4.616750295698498
7597,6.429565585881738
7598,7.122935808157029
7599,6.800853517700671
7600,5.06491519617203
7601,4.0149150784749095
7602,7.023265981231314
7603,4.584422963420013
7604,7.341427500484596
7605,5.33827464795895
7606,3.4711445405724253
7607,6.949806708733791
7608,5.3076408640716135
7609,7.120921802996869
7610,6.794644485382795
7611,7.683101758001276
7612,4.341274789211408
7613,3.346336100677822
7614,7.372828486322665
7615,7.496861033635767
7616,5.4278172454646985
7617,3.608573839302333
7618,7.474469713769
7619,7.8529793468384135
7620,3.175721641998863
7621,5.993276938524998
7622,7.561186447782435
7623,5.291816136663354
7624,6.296833349669164
7625,7.6030138752869245
7626,3.1033521976165623
7627,5.935814083646762
7628,7.661292164258361
7629,4.127899987215662
7630,3.6630951902242725
7631,4.846624640336619
7632,7.390850204622605
7633,5.3948176978223
7634,4.97954974096971
7635,5.6374866291419865
7636,2.5980421577510295
7637,6.905177892313063
7638,7.57796864168925
7639,2.9825220399640706
7640,6.458998190845011
7641,4.68895328179821
7642,7.683413816994244
7643,4.043600116579656
7644,7.276887780811438
7645,6.491264485366349
7646,4.318664439699003
7647,4.801028322109064
7648,7.600287403473583
7649,6.551571012592438
7650,2.635079869630351
7651,1.69786848607417
7652,7.420055442864266
7653,6.225007712359577
7654,4.581422905844066
7655,7.845561773061317
7656,8.135635041169909
7657,3.870662773545343
7658,4.7657903662619745
7659,7.247609529013138
7660,5.572001615103316
